Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,"/tiles/5/16/0.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/600_1440_29/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,600.0,639.3866739999993,582.0740360000016,717.8122309999964,693.0,0.03780770825918105,0.0,600,690,690,720,720,720,720,720,720,720,720
GET,"/tiles/5/19/11.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/600_1440_29/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,660.0,660.444293600002,598.2814930000018,729.9602490000012,2060.0,0.03780770825918105,0.0,660,700,700,730,730,730,730,730,730,730,730
GET,"/tiles/5/19/8.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/600_1440_29/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,600.0,604.7134375999988,597.9418459999977,615.6163859999992,1530.0,0.03780770825918105,0.0,600,610,610,620,620,620,620,620,620,620,620
GET,"/tiles/5/2/15.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/600_1440_29/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,600.0,675.3467100000001,587.5386370000015,917.1032819999994,709.0,0.03780770825918105,0.0,600,680,680,920,920,920,920,920,920,920,920
GET,"/tiles/5/2/21.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/600_1440_29/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,610.0,652.7242006000001,587.5173230000001,729.1426120000004,693.0,0.03780770825918105,0.0,610,720,720,730,730,730,730,730,730,730,730
GET,"/tiles/5/20/6.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/600_1440_29/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,600.0,627.3091635999989,590.1706020000006,717.2863659999962,1103.0,0.03780770825918105,0.0,600,630,630,720,720,720,720,720,720,720,720
GET,"/tiles/5/26/9.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/600_1440_29/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,620.0,634.6957794000026,578.5637309999992,716.6828190000132,1946.0,0.03780770825918105,0.0,620,640,640,720,720,720,720,720,720,720,720
GET,"/tiles/5/28/4.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/600_1440_29/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,610.0,629.7673474000006,590.6250849999992,706.7336960000006,693.0,0.03780770825918105,0.0,610,620,620,710,710,710,710,710,710,710,710
GET,"/tiles/5/3/10.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/600_1440_29/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,610.0,629.4711955999994,595.8150209999928,663.237187,693.0,0.03780770825918105,0.0,610,660,660,660,660,660,660,660,660,660,660
GET,"/tiles/5/3/17.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/600_1440_29/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,630.0,642.1686365999997,590.208466,715.9613889999968,1107.0,0.03780770825918105,0.0,630,660,660,720,720,720,720,720,720,720,720
GET,"/tiles/5/3/21.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/600_1440_29/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,630.0,635.3623446000008,591.7001150000019,718.8800739999976,693.0,0.03780770825918105,0.0,630,640,640,720,720,720,720,720,720,720,720
GET,"/tiles/5/30/1.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/600_1440_29/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,710.0,673.7424003999984,613.4666159999966,711.3219649999998,693.0,0.03780770825918105,0.0,710,710,710,710,710,710,710,710,710,710,710
GET,"/tiles/5/9/19.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/600_1440_29/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,720.0,688.5606249999988,594.4843030000015,806.1812820000007,2068.0,0.03780770825918105,0.0,720,730,730,810,810,810,810,810,810,810,810
GET,"/tiles/5/9/9.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/600_1440_29/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,610.0,636.5500308000001,583.6446719999983,688.9907280000002,1500.0,0.03780770825918105,0.0,610,690,690,690,690,690,690,690,690,690,690
GET,"/tiles/6/10/8.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/600_1440_29/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,610.0,637.746511600001,607.2173439999985,712.5985510000064,693.0,0.03780770825918105,0.0,610,650,650,710,710,710,710,710,710,710,710
GET,"/tiles/6/12/13.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/600_1440_29/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,670.0,680.3508604000001,634.1909020000003,717.0032530000015,903.0,0.03780770825918105,0.0,670,720,720,720,720,720,720,720,720,720,720
GET,"/tiles/6/13/20.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/600_1440_29/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,660.0,652.137006200003,607.7660800000011,715.5488980000016,979.0,0.03780770825918105,0.0,660,660,660,720,720,720,720,720,720,720,720
GET,"/tiles/6/13/9.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/600_1440_29/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,720.0,674.0493181999966,599.9730459999953,733.7287880000006,818.0,0.03780770825918105,0.0,720,720,720,730,730,730,730,730,730,730,730
GET,"/tiles/6/14/17.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/600_1440_29/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,650.0,654.2223653999984,597.030961999998,717.8809410000042,877.0,0.03780770825918105,0.0,650,670,670,720,720,720,720,720,720,720,720
GET,"/tiles/6/18/28.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/600_1440_29/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,620.0,660.8251471999993,592.5429019999981,751.7457959999945,1100.0,0.03780770825918105,0.0,620,720,720,750,750,750,750,750,750,750,750
GET,"/tiles/6/29/3.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/600_1440_29/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,710.0,693.054184600004,587.0013800000038,737.7337820000065,693.0,0.03780770825918105,0.0,710,720,720,740,740,740,740,740,740,740,740
GET,"/tiles/6/3/1.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/600_1440_29/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,610.0,627.1168325999995,589.5707889999926,703.6100740000038,693.0,0.03780770825918105,0.0,610,630,630,700,700,700,700,700,700,700,700
GET,"/tiles/6/3/23.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/600_1440_29/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,620.0,628.3534942000003,593.5209229999998,705.496238000002,693.0,0.03780770825918105,0.0,620,620,620,710,710,710,710,710,710,710,710
GET,"/tiles/6/3/8.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/600_1440_29/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,630.0,692.4296798,610.3556919999988,922.1875409999996,693.0,0.03780770825918105,0.0,630,680,680,920,920,920,920,920,920,920,920
GET,"/tiles/6/30/14.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/600_1440_29/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,610.0,637.9899113999996,598.0015089999995,696.2332459999984,693.0,0.03780770825918105,0.0,610,670,670,700,700,700,700,700,700,700,700
GET,"/tiles/6/32/0.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/600_1440_29/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,710.0,686.4420736,590.1254449999982,734.983394000004,693.0,0.03780770825918105,0.0,710,720,720,730,730,730,730,730,730,730,730
GET,"/tiles/6/37/31.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/600_1440_29/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,620.0,610.3769365999981,584.9555650000013,626.1426049999983,1260.0,0.03780770825918105,0.0,620,630,630,630,630,630,630,630,630,630,630
GET,"/tiles/6/4/36.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/600_1440_29/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,716.9517299999982,680.6665889999991,623.8287540000016,716.9517299999982,714.0,0.03780770825918105,0.0,720,720,720,720,720,720,720,720,720,720,720
GET,"/tiles/6/41/19.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/600_1440_29/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,610.0,649.7625396000019,600.1878070000046,738.1654229999981,947.0,0.03780770825918105,0.0,610,680,680,740,740,740,740,740,740,740,740
GET,"/tiles/6/42/31.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/600_1440_29/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,670.0,664.9283256000004,604.9399219999998,717.5135350000019,693.0,0.03780770825918105,0.0,670,710,710,720,720,720,720,720,720,720,720
GET,"/tiles/6/48/27.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/600_1440_29/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,716.5993200000003,667.3081922000008,584.4746110000045,716.5993200000003,1538.0,0.03780770825918105,0.0,720,720,720,720,720,720,720,720,720,720,720
GET,"/tiles/6/5/19.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/600_1440_29/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,630.0,643.436914199998,606.0768339999995,715.1487679999989,721.0,0.03780770825918105,0.0,630,640,640,720,720,720,720,720,720,720,720
GET,"/tiles/6/5/23.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/600_1440_29/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,710.0,748.5124753999997,631.4885650000051,921.291183000001,693.0,0.03780770825918105,0.0,710,840,840,920,920,920,920,920,920,920,920
GET,"/tiles/6/56/30.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/600_1440_29/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,640.0,657.0765265999981,598.4516089999943,715.2501329999978,723.0,0.03780770825918105,0.0,640,720,720,720,720,720,720,720,720,720,720
GET,"/tiles/6/57/39.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/600_1440_29/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,620.0,614.967347999999,582.1153300000005,641.140729,1071.0,0.03780770825918105,0.0,620,620,620,640,640,640,640,640,640,640,640
GET,"/tiles/6/60/9.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/600_1440_29/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,700.0,665.9396225999983,587.5200269999965,719.5602139999977,693.0,0.03780770825918105,0.0,700,710,710,720,720,720,720,720,720,720,720
GET,"/tiles/6/61/37.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/600_1440_29/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,716.7794420000035,715.8628450000023,714.7833380000037,716.7794420000035,722.0,0.03780770825918105,0.0,720,720,720,720,720,720,720,720,720,720,720
GET,"/tiles/6/63/22.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/600_1440_29/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,700.0,691.7863358000005,627.8030790000031,721.4323110000009,693.0,0.03780770825918105,0.0,700,720,720,720,720,720,720,720,720,720,720
GET,"/tiles/6/7/26.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/600_1440_29/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,710.0,731.9241045999987,624.9041229999932,899.7712070000006,693.0,0.03780770825918105,0.0,710,800,800,900,900,900,900,900,900,900,900
GET,"/tiles/6/9/14.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/600_1440_29/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,610.0,619.3600042000029,592.671119000002,662.7323510000025,964.0,0.03780770825918105,0.0,610,630,630,660,660,660,660,660,660,660,660
GET,"/tiles/7/102/8.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/600_1440_29/CMIP6_daily_GISS-E2-1-G_tas.zarr",4,0,710.0,701.9670547500034,628.7802000000084,750.3227400000014,693.0,0.030246166607344836,0.0,720,720,750,750,750,750,750,750,750,750,750
GET,"/tiles/7/105/72.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/600_1440_29/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,710.0,709.7923315999993,615.1700590000005,795.7511979999979,693.0,0.03780770825918105,0.0,710,720,720,800,800,800,800,800,800,800,800
GET,"/tiles/7/106/84.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/600_1440_29/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,600.0,620.4810913999993,594.2004839999981,655.864489999999,693.0,0.03780770825918105,0.0,600,650,650,660,660,660,660,660,660,660,660
GET,"/tiles/7/108/65.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/600_1440_29/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,610.0,630.8761817999994,583.1962009999997,736.4878509999926,763.0,0.03780770825918105,0.0,610,620,620,740,740,740,740,740,740,740,740
GET,"/tiles/7/109/63.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/600_1440_29/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,600.0,619.9322300000019,586.2932800000067,689.461332999997,891.0,0.03780770825918105,0.0,600,620,620,690,690,690,690,690,690,690,690
GET,"/tiles/7/116/59.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/600_1440_29/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,630.0,641.8354875999995,591.5249779999954,700.7431669999988,693.0,0.03780770825918105,0.0,630,690,690,700,700,700,700,700,700,700,700
GET,"/tiles/7/12/5.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/600_1440_29/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,720.0,709.6428004000003,612.6793689999914,748.9794620000011,693.0,0.03780770825918105,0.0,720,740,740,750,750,750,750,750,750,750,750
GET,"/tiles/7/15/40.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/600_1440_29/CMIP6_daily_GISS-E2-1-G_tas.zarr",4,0,640.0,637.9809325000068,630.754832000008,645.2292050000068,693.0,0.030246166607344836,0.0,640,640,650,650,650,650,650,650,650,650,650
GET,"/tiles/7/2/41.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/600_1440_29/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,650.0,658.0126706000002,601.194888000002,716.6827749999953,730.0,0.03780770825918105,0.0,650,670,670,720,720,720,720,720,720,720,720
GET,"/tiles/7/2/86.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/600_1440_29/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,600.0,602.7778489999989,595.1327549999945,613.957776999996,693.0,0.03780770825918105,0.0,600,610,610,610,610,610,610,610,610,610,610
GET,"/tiles/7/28/48.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/600_1440_29/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,630.0,634.2493191999978,610.3899299999966,669.161172999999,817.0,0.03780770825918105,0.0,630,640,640,670,670,670,670,670,670,670,670
GET,"/tiles/7/29/33.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/600_1440_29/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,620.0,619.6314023999988,597.150992000003,642.5514399999912,778.0,0.03780770825918105,0.0,620,620,620,640,640,640,640,640,640,640,640
GET,"/tiles/7/31/18.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/600_1440_29/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,660.0,654.1099070000002,580.1270079999981,726.0501519999991,748.0,0.03780770825918105,0.0,660,690,690,730,730,730,730,730,730,730,730
GET,"/tiles/7/31/61.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/600_1440_29/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,660.0,667.5784661999999,589.8364329999949,769.7327469999991,693.0,0.03780770825918105,0.0,660,710,710,770,770,770,770,770,770,770,770
GET,"/tiles/7/37/43.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/600_1440_29/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,640.0,649.0747985999988,600.6507560000002,748.7234909999927,836.0,0.03780770825918105,0.0,640,650,650,750,750,750,750,750,750,750,750
GET,"/tiles/7/40/18.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/600_1440_29/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,610.0,603.4397139999995,583.2658710000019,619.0209290000013,771.0,0.03780770825918105,0.0,610,610,610,620,620,620,620,620,620,620,620
