Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1694824613,1,,Aggregated,0.600000,0.000000,1700,2000,2300,2300,8900,8900,8900,8900,8900,8900,8900,8,0,1500.0,2535.357663749892,1238.4312989888713,8906.393572993693,8244.375
1694824614,1,,Aggregated,0.600000,0.000000,1500,1700,2000,2300,8900,8900,8900,8900,8900,8900,8900,9,0,1500.0,2384.724972221496,1179.6634399943287,8906.393572993693,7641.888888888889
1694824615,1,,Aggregated,0.700000,0.000000,1500,1700,2000,2300,8900,8900,8900,8900,8900,8900,8900,10,0,1500.0,2269.7847967996495,1179.6634399943287,8906.393572993693,7040.5
1694824616,1,,Aggregated,0.700000,0.000000,1500,1700,2000,2000,2300,8900,8900,8900,8900,8900,8900,11,0,1500.0,2175.116099818049,1179.6634399943287,8906.393572993693,6708.636363636364
1694824617,1,,Aggregated,0.700000,0.000000,1500,1700,2000,2000,2300,8900,8900,8900,8900,8900,8900,11,0,1500.0,2175.116099818049,1179.6634399943287,8906.393572993693,6708.636363636364
1694824618,1,,Aggregated,0.700000,0.000000,1500,1500,2000,2000,2300,8900,8900,8900,8900,8900,8900,12,0,1300.0,2104.7109346667035,1179.6634399943287,8906.393572993693,6390.666666666667
1694824619,1,,Aggregated,0.700000,0.000000,1300,1500,1700,2000,2300,8900,8900,8900,8900,8900,8900,13,0,1300.0,2045.1815420775138,1179.6634399943287,8906.393572993693,6159.846153846154
1694824620,1,,Aggregated,0.800000,0.000000,1300,1500,1700,2000,2300,8900,8900,8900,8900,8900,8900,14,0,1300.0,1993.8147014295932,1179.6634399943287,8906.393572993693,5805.285714285715
1694824621,1,,Aggregated,0.800000,0.000000,1300,1500,1700,2000,2300,8900,8900,8900,8900,8900,8900,14,0,1300.0,1993.8147014295932,1179.6634399943287,8906.393572993693,5805.285714285715
1694824622,1,,Aggregated,0.800000,0.000000,1300,1500,1700,2000,2300,8900,8900,8900,8900,8900,8900,15,0,1300.0,1942.909023334505,1179.6634399943287,8906.393572993693,5644.266666666666
1694824623,1,,Aggregated,0.700000,0.000000,1300,1500,1700,1700,2300,8900,8900,8900,8900,8900,8900,16,0,1300.0,1898.2500945012362,1179.6634399943287,8906.393572993693,5385.9375
1694824624,1,,Aggregated,0.800000,0.000000,1300,1500,1500,1700,2300,8900,8900,8900,8900,8900,8900,17,0,1300.0,1870.8718462944757,1179.6634399943287,8906.393572993693,5136.588235294118
1694824625,1,,Aggregated,0.800000,0.000000,1300,1400,1500,1700,2300,8900,8900,8900,8900,8900,8900,18,0,1300.0,1835.107874222255,1179.6634399943287,8906.393572993693,5011.944444444444
1694824626,1,,Aggregated,0.800000,0.000000,1300,1400,1500,1700,2300,8900,8900,8900,8900,8900,8900,18,0,1300.0,1835.107874222255,1179.6634399943287,8906.393572993693,5011.944444444444
1694824627,1,,Aggregated,0.700000,0.000000,1300,1400,1500,1700,2300,8900,8900,8900,8900,8900,8900,19,0,1300.0,1803.3971685792112,1179.6634399943287,8906.393572993693,4808.526315789473
1694824628,1,,Aggregated,0.800000,0.000000,1300,1400,1500,1700,2300,8900,8900,8900,8900,8900,8900,20,0,1300.0,1770.2532932002214,1140.5196609994164,8906.393572993693,4649.5
1694824629,1,,Aggregated,0.800000,0.000000,1300,1300,1500,1500,2000,2300,8900,8900,8900,8900,8900,21,0,1300.0,1744.111157285737,1140.5196609994164,8906.393572993693,4510.619047619048
1694824630,1,,Aggregated,0.800000,0.000000,1300,1300,1500,1500,2000,2300,8900,8900,8900,8900,8900,22,0,1200.0,1718.9128615904008,1140.5196609994164,8906.393572993693,4366.590909090909
1694824631,1,,Aggregated,0.800000,0.000000,1300,1300,1500,1500,2000,2300,8900,8900,8900,8900,8900,22,0,1200.0,1718.9128615904008,1140.5196609994164,8906.393572993693,4366.590909090909
1694824632,1,,Aggregated,0.800000,0.000000,1300,1400,1500,1500,2000,2300,8900,8900,8900,8900,8900,23,0,1300.0,1707.962981782064,1140.5196609994164,8906.393572993693,4233.391304347826
1694824633,1,,Aggregated,0.800000,0.000000,1300,1300,1500,1500,2000,2300,8900,8900,8900,8900,8900,24,0,1200.0,1687.4337766245542,1140.5196609994164,8906.393572993693,4097.666666666667
1694824634,1,,Aggregated,0.800000,0.000000,1200,1300,1500,1500,2000,2300,8900,8900,8900,8900,8900,25,0,1200.0,1667.4041464400943,1140.5196609994164,8906.393572993693,3965.32
1694824635,1,,Aggregated,0.800000,0.000000,1300,1300,1500,1500,2000,2300,8900,8900,8900,8900,8900,26,0,1200.0,1653.1192471923603,1140.5196609994164,8906.393572993693,3880.923076923077
1694824636,1,,Aggregated,0.800000,0.000000,1300,1300,1500,1500,2000,2300,8900,8900,8900,8900,8900,26,0,1200.0,1653.1192471923603,1140.5196609994164,8906.393572993693,3880.923076923077
1694824637,1,,Aggregated,0.800000,0.000000,1300,1300,1500,1500,2000,2300,8900,8900,8900,8900,8900,27,0,1300.0,1640.6241883335126,1140.5196609994164,8906.393572993693,3781.925925925926
1694824638,1,,Aggregated,0.800000,0.000000,1300,1300,1500,1500,2000,2300,8900,8900,8900,8900,8900,28,0,1200.0,1624.9133270362759,1140.5196609994164,8906.393572993693,3685.8571428571427
1694824639,1,,Aggregated,0.800000,0.000000,1300,1300,1400,1500,2000,2300,8900,8900,8900,8900,8900,29,0,1300.0,1612.9972156556726,1140.5196609994164,8906.393572993693,3597.551724137931
1694824640,1,,Aggregated,0.800000,0.000000,1300,1300,1400,1500,2000,2300,8900,8900,8900,8900,8900,30,0,1200.0,1600.5527957337715,1140.5196609994164,8906.393572993693,3518.6666666666665
1694824641,1,,Aggregated,0.800000,0.000000,1300,1300,1400,1500,2000,2300,8900,8900,8900,8900,8900,30,0,1200.0,1600.5527957337715,1140.5196609994164,8906.393572993693,3518.6666666666665
1694824642,1,,Aggregated,0.700000,0.000000,1300,1300,1400,1500,1700,2300,8900,8900,8900,8900,8900,31,0,1300.0,1589.5375119679,1140.5196609994164,8906.393572993693,3454.6774193548385
1694824643,1,,Aggregated,0.800000,0.000000,1300,1300,1400,1500,1700,2300,8900,8900,8900,8900,8900,32,0,1200.0,1575.0023925002097,1124.4136890018126,8906.393572993693,3371.25
1694824644,1,,Aggregated,0.800000,0.000000,1300,1300,1400,1500,1700,2300,8900,8900,8900,8900,8900,33,0,1300.0,1568.6304869697337,1124.4136890018126,8906.393572993693,3303.181818181818
1694824645,1,,Aggregated,0.800000,0.000000,1300,1300,1400,1500,1700,2300,8900,8900,8900,8900,8900,34,0,1300.0,1561.8143511764013,1124.4136890018126,8906.393572993693,3248.4411764705883
1694824646,1,,Aggregated,0.800000,0.000000,1300,1300,1400,1500,1700,2300,8900,8900,8900,8900,8900,34,0,1300.0,1561.8143511764013,1124.4136890018126,8906.393572993693,3248.4411764705883
1694824647,1,,Aggregated,0.800000,0.000000,1300,1300,1400,1500,1700,2300,8900,8900,8900,8900,8900,35,0,1300.0,1550.4242913714345,1124.4136890018126,8906.393572993693,3183.0285714285715
1694824648,1,,Aggregated,0.800000,0.000000,1300,1300,1400,1400,1700,2300,8900,8900,8900,8900,8900,36,0,1200.0,1539.993505222406,1124.4136890018126,8906.393572993693,3121.0833333333335
1694824649,1,,Aggregated,0.800000,0.000000,1200,1300,1300,1400,1700,2300,8900,8900,8900,8900,8900,37,0,1200.0,1530.18623300021,1124.4136890018126,8906.393572993693,3069.2432432432433
1694824650,1,,Aggregated,0.800000,0.000000,1200,1300,1300,1400,1700,2300,8900,8900,8900,8900,8900,38,0,1200.0,1521.3515130790736,1124.4136890018126,8906.393572993693,3007.7105263157896
1694824651,1,,Aggregated,0.900000,0.000000,1200,1300,1300,1400,1700,2300,8900,8900,8900,8900,8900,39,0,1200.0,1516.5013491026073,1124.4136890018126,8906.393572993693,2951.5897435897436
1694824652,1,,Aggregated,0.900000,0.000000,1200,1300,1300,1400,1700,2300,8900,8900,8900,8900,8900,39,0,1200.0,1516.5013491026073,1124.4136890018126,8906.393572993693,2951.5897435897436
1694824653,1,,Aggregated,0.800000,0.000000,1300,1300,1300,1400,1700,2300,8900,8900,8900,8900,8900,40,0,1200.0,1511.860862775211,1124.4136890018126,8906.393572993693,2896.85
1694824654,1,,Aggregated,0.800000,0.000000,1200,1300,1300,1400,1500,2000,8900,8900,8900,8900,8900,41,0,1200.0,1504.9487821709524,1124.4136890018126,8906.393572993693,2846.048780487805
1694824655,1,,Aggregated,0.800000,0.000000,1300,1300,1300,1400,1500,2000,8900,8900,8900,8900,8900,42,0,1200.0,1501.130883667169,1124.4136890018126,8906.393572993693,2801.0476190476193
1694824656,1,,Aggregated,0.800000,0.000000,1300,1300,1300,1400,1500,2000,8900,8900,8900,8900,8900,42,0,1200.0,1501.130883667169,1124.4136890018126,8906.393572993693,2801.0476190476193
1694824657,1,,Aggregated,0.800000,0.000000,1300,1300,1300,1400,1500,2000,8900,8900,8900,8900,8900,43,0,1300.0,1498.0985757446074,1124.4136890018126,8906.393572993693,2755.9767441860463
1694824658,1,,Aggregated,0.800000,0.000000,1300,1300,1300,1400,1500,2000,8900,8900,8900,8900,8900,43,0,1300.0,1498.0985757446074,1124.4136890018126,8906.393572993693,2755.9767441860463
1694824659,1,,Aggregated,0.800000,0.000000,1300,1300,1400,1400,1700,2100,8900,8900,8900,8900,8900,44,0,1300.0,1512.7922402501679,1124.4136890018126,8906.393572993693,2709.659090909091
1694824660,1,,Aggregated,0.700000,0.000000,1300,1300,1300,1400,1700,2100,8900,8900,8900,8900,8900,45,0,1300.0,1508.2635650446819,1124.4136890018126,8906.393572993693,2670.0666666666666
1694824661,1,,Aggregated,0.700000,0.000000,1300,1300,1300,1400,1700,2100,8900,8900,8900,8900,8900,45,0,1300.0,1508.2635650446819,1124.4136890018126,8906.393572993693,2670.0666666666666
1694824662,1,,Aggregated,0.700000,0.000000,1300,1300,1400,1400,1700,2100,8900,8900,8900,8900,8900,46,0,1300.0,1506.1053085436984,1124.4136890018126,8906.393572993693,2628.391304347826
1694824663,1,,Aggregated,0.700000,0.000000,1300,1300,1400,1400,1700,2100,8900,8900,8900,8900,8900,47,0,1300.0,1504.5303390853658,1124.4136890018126,8906.393572993693,2587.6170212765956
1694824664,1,,Aggregated,0.700000,0.000000,1300,1300,1400,1400,1700,2100,8900,8900,8900,8900,8900,48,0,1300.0,1498.8359174379486,1124.4136890018126,8906.393572993693,2551.2291666666665
1694824665,1,,Aggregated,0.600000,0.000000,1300,1300,1400,1400,1700,2100,8900,8900,8900,8900,8900,49,0,1300.0,1492.5204544287765,1124.4136890018126,8906.393572993693,2523.0
1694824666,1,,Aggregated,0.600000,0.000000,1300,1300,1400,1400,1700,2100,8900,8900,8900,8900,8900,49,0,1300.0,1492.5204544287765,1124.4136890018126,8906.393572993693,2523.0
1694824667,1,,Aggregated,0.700000,0.000000,1300,1300,1400,1400,1700,2100,8900,8900,8900,8900,8900,50,0,1300.0,1487.992569420312,1124.4136890018126,8906.393572993693,2487.84
1694824668,1,,Aggregated,0.700000,0.000000,1300,1300,1400,1400,1500,2100,2300,8900,8900,8900,8900,51,0,1300.0,1482.317648431704,1124.4136890018126,8906.393572993693,2452.8823529411766
1694824669,1,,Aggregated,0.700000,0.000000,1300,1300,1400,1400,1500,2100,2300,8900,8900,8900,8900,52,0,1300.0,1479.9680357117234,1124.4136890018126,8906.393572993693,2425.5576923076924
1694824670,1,,Aggregated,0.700000,0.000000,1300,1300,1400,1400,1500,2100,2300,8900,8900,8900,8900,52,0,1300.0,1479.9680357117234,1124.4136890018126,8906.393572993693,2425.5576923076924
1694824671,1,,Aggregated,0.800000,0.000000,1300,1300,1400,1400,1500,2100,2300,8900,8900,8900,8900,53,0,1300.0,1479.0934102641604,1124.4136890018126,8906.393572993693,2395.4528301886794
1694824672,1,,Aggregated,0.700000,0.000000,1300,1300,1400,1400,1500,2100,2300,8900,8900,8900,8900,54,0,1300.0,1473.2555940370528,1124.4136890018126,8906.393572993693,2365.3703703703704
1694824673,1,,Aggregated,0.800000,0.000000,1300,1300,1400,1400,1500,2100,2300,8900,8900,8900,8900,55,0,1300.0,1468.1303968362045,1124.4136890018126,8906.393572993693,2344.2727272727275
1694824674,1,,Aggregated,0.800000,0.000000,1300,1300,1400,1400,1500,2100,2300,8900,8900,8900,8900,56,0,1300.0,1462.1558093747028,1124.4136890018126,8906.393572993693,2315.964285714286
1694824675,1,,Aggregated,0.800000,0.000000,1300,1300,1400,1400,1500,2100,2300,8900,8900,8900,8900,57,0,1300.0,1459.5943891400932,1124.4136890018126,8906.393572993693,2289.5438596491226
1694824676,1,,Aggregated,0.800000,0.000000,1300,1300,1400,1400,1500,2100,2300,8900,8900,8900,8900,57,0,1300.0,1459.5943891400932,1124.4136890018126,8906.393572993693,2289.5438596491226
1694824677,1,,Aggregated,0.800000,0.000000,1300,1300,1400,1400,1500,2100,2300,8900,8900,8900,8900,58,0,1300.0,1453.3557219825714,1097.7516940038186,8906.393572993693,2262.8275862068967
1694824678,1,,Aggregated,0.800000,0.000000,1300,1300,1400,1400,1500,2100,2300,8900,8900,8900,8900,59,0,1300.0,1449.7289854911812,1097.7516940038186,8906.393572993693,2237.0508474576272
1694824679,1,,Aggregated,0.800000,0.000000,1300,1300,1400,1400,1500,2100,2300,8900,8900,8900,8900,60,0,1200.0,1445.1103460497204,1097.7516940038186,8906.393572993693,2213.633333333333
1694824680,1,,Aggregated,0.800000,0.000000,1200,1300,1300,1400,1500,2000,2300,8900,8900,8900,8900,61,0,1200.0,1441.5458065734845,1097.7516940038186,8906.393572993693,2189.688524590164
1694824681,1,,Aggregated,0.800000,0.000000,1300,1300,1300,1400,1500,2000,2300,8900,8900,8900,8900,62,0,1200.0,1439.4707990481213,1097.7516940038186,8906.393572993693,2169.548387096774
1694824682,1,,Aggregated,0.800000,0.000000,1300,1300,1300,1400,1500,2000,2300,8900,8900,8900,8900,62,0,1200.0,1439.4707990481213,1097.7516940038186,8906.393572993693,2169.548387096774
1694824683,1,,Aggregated,0.800000,0.000000,1200,1300,1300,1400,1500,2000,2300,8900,8900,8900,8900,63,0,1200.0,1436.1205406028257,1097.7516940038186,8906.393572993693,2146.5238095238096
1694824684,1,,Aggregated,0.800000,0.000000,1300,1300,1300,1400,1500,2000,2300,8900,8900,8900,8900,64,0,1200.0,1434.5033931247144,1097.7516940038186,8906.393572993693,2124.328125
1694824685,1,,Aggregated,0.900000,0.000000,1200,1300,1300,1400,1500,2000,2300,8900,8900,8900,8900,65,0,1200.0,1430.3368278920132,1097.7516940038186,8906.393572993693,2102.846153846154
1694824686,1,,Aggregated,0.800000,0.000000,1200,1300,1300,1400,1500,2000,2300,8900,8900,8900,8900,66,0,1200.0,1426.6019411968018,1097.7516940038186,8906.393572993693,2081.5454545454545
1694824687,1,,Aggregated,0.800000,0.000000,1200,1300,1300,1400,1500,2000,2300,8900,8900,8900,8900,66,0,1200.0,1426.6019411968018,1097.7516940038186,8906.393572993693,2081.5454545454545
1694824688,1,,Aggregated,0.800000,0.000000,1200,1300,1300,1400,1500,2000,2300,8900,8900,8900,8900,67,0,1200.0,1422.8588937759598,1097.7516940038186,8906.393572993693,2061.3283582089553
1694824689,1,,Aggregated,0.800000,0.000000,1200,1300,1300,1400,1500,2000,2300,8900,8900,8900,8900,68,0,1200.0,1420.362207426318,1097.7516940038186,8906.393572993693,2042.3235294117646
1694824690,1,,Aggregated,0.800000,0.000000,1200,1300,1300,1400,1500,2000,2300,8900,8900,8900,8900,69,0,1200.0,1418.950610941966,1097.7516940038186,8906.393572993693,2025.7101449275362
1694824691,1,,Aggregated,0.900000,0.000000,1300,1300,1300,1400,1500,2000,2300,8900,8900,8900,8900,70,0,1200.0,1418.3090490856557,1097.7516940038186,8906.393572993693,2007.5714285714287
1694824692,1,,Aggregated,0.900000,0.000000,1300,1300,1300,1400,1500,2000,2300,8900,8900,8900,8900,70,0,1200.0,1418.3090490856557,1097.7516940038186,8906.393572993693,2007.5714285714287
1694824693,1,,Aggregated,0.800000,0.000000,1200,1300,1300,1400,1500,2000,2300,8900,8900,8900,8900,71,0,1200.0,1414.5701065350859,1097.7516940038186,8906.393572993693,1991.6901408450703
1694824694,1,,Aggregated,0.800000,0.000000,1300,1300,1300,1400,1500,2000,2300,8900,8900,8900,8900,72,0,1200.0,1414.9573317081376,1097.7516940038186,8906.393572993693,1974.263888888889
1694824695,1,,Aggregated,0.800000,0.000000,1300,1300,1300,1400,1500,2000,2300,8900,8900,8900,8900,73,0,1300.0,1412.7713818217098,1097.7516940038186,8906.393572993693,1956.86301369863
1694824696,1,,Aggregated,0.800000,0.000000,1300,1300,1300,1400,1500,2000,2300,8900,8900,8900,8900,73,0,1300.0,1412.7713818217098,1097.7516940038186,8906.393572993693,1956.86301369863
1694824697,1,,Aggregated,0.800000,0.000000,1300,1300,1300,1400,1500,2000,2300,8900,8900,8900,8900,74,0,1300.0,1410.8142976889408,1097.7516940038186,8906.393572993693,1940.8243243243244
1694824698,1,,Aggregated,0.800000,0.000000,1300,1300,1300,1400,1500,2000,2300,8900,8900,8900,8900,75,0,1300.0,1408.5078534396598,1097.7516940038186,8906.393572993693,1926.1733333333334
1694824699,1,,Aggregated,0.800000,0.000000,1300,1300,1300,1400,1500,2000,2300,8900,8900,8900,8900,76,0,1300.0,1408.7049298811364,1097.7516940038186,8906.393572993693,1910.8552631578948
1694824700,1,,Aggregated,0.800000,0.000000,1300,1300,1300,1400,1500,2000,2300,8900,8900,8900,8900,76,0,1300.0,1408.7049298811364,1097.7516940038186,8906.393572993693,1910.8552631578948
1694824701,1,,Aggregated,0.800000,0.000000,1300,1300,1300,1400,1500,2000,2300,8900,8900,8900,8900,77,0,1300.0,1407.720684869685,1097.7516940038186,8906.393572993693,1895.2857142857142
1694824702,1,,Aggregated,0.800000,0.000000,1300,1300,1300,1400,1500,2000,2300,8900,8900,8900,8900,78,0,1300.0,1406.7291892176563,1097.7516940038186,8906.393572993693,1879.9615384615386
1694824703,1,,Aggregated,0.800000,0.000000,1300,1300,1300,1400,1500,2000,2300,8900,8900,8900,8900,79,0,1300.0,1405.0572922402075,1097.7516940038186,8906.393572993693,1865.1772151898733
1694824704,1,,Aggregated,0.700000,0.000000,1300,1300,1300,1400,1500,2000,2300,8900,8900,8900,8900,80,0,1300.0,1404.6399837121498,1097.7516940038186,8906.393572993693,1853.1125
1694824705,1,,Aggregated,0.700000,0.000000,1300,1300,1300,1400,1500,2000,2300,8900,8900,8900,8900,80,0,1300.0,1404.6399837121498,1097.7516940038186,8906.393572993693,1853.1125
1694824706,1,,Aggregated,0.800000,0.000000,1300,1300,1300,1400,1400,1700,2300,8900,8900,8900,8900,81,0,1300.0,1403.3202676540513,1097.7516940038186,8906.393572993693,1841.0864197530864
1694824707,1,,Aggregated,0.800000,0.000000,1300,1300,1300,1400,1400,1700,2300,8900,8900,8900,8900,82,0,1300.0,1401.7840973046543,1097.7516940038186,8906.393572993693,1828.121951219512
1694824708,1,,Aggregated,0.700000,0.000000,1300,1300,1300,1400,1400,1700,2300,8900,8900,8900,8900,83,0,1300.0,1400.140405433387,1097.7516940038186,8906.393572993693,1814.7228915662652
1694824709,1,,Aggregated,0.700000,0.000000,1300,1300,1300,1400,1400,1700,2300,8900,8900,8900,8900,84,0,1300.0,1396.8190484759232,1097.7516940038186,8906.393572993693,1801.547619047619
1694824710,1,,Aggregated,0.700000,0.000000,1300,1300,1300,1400,1400,1700,2300,8900,8900,8900,8900,84,0,1300.0,1396.8190484759232,1097.7516940038186,8906.393572993693,1801.547619047619
1694824711,1,,Aggregated,0.700000,0.000000,1300,1300,1300,1400,1400,1700,2300,8900,8900,8900,8900,85,0,1300.0,1394.4886269763467,1097.7516940038186,8906.393572993693,1789.1176470588234
1694824712,1,,Aggregated,0.800000,0.000000,1300,1300,1300,1400,1400,1700,2300,8900,8900,8900,8900,86,0,1300.0,1393.740328650977,1097.7516940038186,8906.393572993693,1776.6627906976744
1694824713,1,,Aggregated,0.800000,0.000000,1300,1300,1300,1400,1400,1700,2300,8900,8900,8900,8900,87,0,1300.0,1391.8507908159484,1097.7516940038186,8906.393572993693,1765.8505747126437
1694824714,1,,Aggregated,0.800000,0.000000,1300,1300,1300,1400,1400,1700,2300,8900,8900,8900,8900,88,0,1300.0,1389.6817474089237,1097.7516940038186,8906.393572993693,1753.7954545454545
1694824715,1,,Aggregated,0.800000,0.000000,1300,1300,1300,1400,1400,1700,2300,8900,8900,8900,8900,89,0,1300.0,1387.104352876306,1097.7516940038186,8906.393572993693,1742.6516853932585
1694824716,1,,Aggregated,0.800000,0.000000,1300,1300,1300,1400,1400,1700,2300,8900,8900,8900,8900,89,0,1300.0,1387.104352876306,1097.7516940038186,8906.393572993693,1742.6516853932585
1694824717,1,,Aggregated,0.800000,0.000000,1300,1300,1300,1400,1400,1700,2300,8900,8900,8900,8900,90,0,1300.0,1384.3899769666475,1097.7516940038186,8906.393572993693,1731.0666666666666
1694824718,1,,Aggregated,0.900000,0.000000,1300,1300,1300,1400,1400,1700,2300,8900,8900,8900,8900,91,0,1300.0,1385.7957566592581,1097.7516940038186,8906.393572993693,1720.8351648351647
1694824719,1,,Aggregated,0.900000,0.000000,1300,1300,1300,1400,1400,1700,2300,8900,8900,8900,8900,92,0,1300.0,1382.3156976303953,1065.630326003884,8906.393572993693,1709.8478260869565
1694824720,1,,Aggregated,0.800000,0.000000,1300,1300,1300,1400,1400,1700,2300,8900,8900,8900,8900,93,0,1300.0,1379.7338553441448,1065.630326003884,8906.393572993693,1700.021505376344
1694824721,1,,Aggregated,0.800000,0.000000,1300,1300,1300,1400,1400,1700,2300,8900,8900,8900,8900,93,0,1300.0,1379.7338553441448,1065.630326003884,8906.393572993693,1700.021505376344
1694824722,1,,Aggregated,0.800000,0.000000,1300,1300,1300,1400,1400,1700,2300,8900,8900,8900,8900,94,0,1300.0,1379.4159452234917,1065.630326003884,8906.393572993693,1689.9468085106382
