Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,"/tiles/3/6/0.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/",5,0,610.0,615.485221000002,584.3832039999999,654.2719529999986,793.0,0.04123078608666381,0.0,610,640,640,650,650,650,650,650,650,650,650
GET,"/tiles/3/6/2.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/",5,0,600.0,605.7554847999988,542.9568849999953,688.682330999999,1223.0,0.04123078608666381,0.0,600,600,600,690,690,690,690,690,690,690,690
GET,"/tiles/4/1/2.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/",5,0,520.0,529.9512645999987,511.79669300000086,552.4768130000002,746.0,0.04123078608666381,0.0,520,540,540,550,550,550,550,550,550,550,550
GET,"/tiles/4/1/4.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/",5,0,610.0,585.9714914000008,511.5986470000031,646.0163369999989,870.0,0.04123078608666381,0.0,610,610,610,650,650,650,650,650,650,650,650
GET,"/tiles/4/13/11.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/",5,0,580.0,585.6600503999992,554.4893859999967,612.0094990000027,795.0,0.04123078608666381,0.0,580,610,610,610,610,610,610,610,610,610,610
GET,"/tiles/4/14/10.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/",5,0,630.0,626.5031802000009,557.4211430000026,716.8072080000059,818.0,0.04123078608666381,0.0,630,630,630,720,720,720,720,720,720,720,720
GET,"/tiles/4/15/5.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/",5,0,550.0,545.2365698000028,517.4046700000013,561.504546000009,813.0,0.04123078608666381,0.0,550,560,560,560,560,560,560,560,560,560,560
GET,"/tiles/4/2/14.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/",5,0,610.0,583.5525191999991,538.1447609999981,614.2163039999992,756.0,0.04123078608666381,0.0,610,610,610,610,610,610,610,610,610,610,610
GET,"/tiles/4/2/5.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/",5,0,610.0,618.0014988000005,570.7531960000018,647.9393689999995,882.0,0.04123078608666381,0.0,610,640,640,650,650,650,650,650,650,650,650
GET,"/tiles/4/4/4.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/",5,0,600.0,581.0325455999989,509.013570999997,614.8239799999989,851.0,0.04123078608666381,0.0,600,610,610,610,610,610,610,610,610,610,610
GET,"/tiles/4/6/2.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/",5,0,620.0,604.6237187999984,546.1534159999957,657.6479820000003,771.0,0.04123078608666381,0.0,620,620,620,660,660,660,660,660,660,660,660
GET,"/tiles/4/7/6.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/",5,0,580.0,574.2058505999992,530.688270999999,632.3589609999977,896.0,0.04123078608666381,0.0,580,590,590,630,630,630,630,630,630,630,630
GET,"/tiles/4/9/7.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/",5,0,590.0,579.8537904000007,524.686072999998,658.436315000003,938.0,0.04123078608666381,0.0,590,600,600,660,660,660,660,660,660,660,660
GET,"/tiles/5/0/29.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/",5,0,530.0,536.7429106000011,520.0600309999999,569.8503899999992,711.0,0.04123078608666381,0.0,530,540,540,570,570,570,570,570,570,570,570
GET,"/tiles/5/11/13.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/",5,0,610.0,590.8637183999979,520.9048799999998,622.2908789999976,737.0,0.04123078608666381,0.0,610,620,620,620,620,620,620,620,620,620,620
GET,"/tiles/5/12/4.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/",5,0,610.0,581.5939869999994,502.41475199999286,615.5469490000023,729.0,0.04123078608666381,0.0,610,610,610,620,620,620,620,620,620,620,620
GET,"/tiles/5/16/5.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/",5,0,610.0,619.8740917999999,514.3008219999991,742.4382610000002,726.0,0.04123078608666381,0.0,610,680,680,740,740,740,740,740,740,740,740
GET,"/tiles/5/18/7.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/",5,0,619.9176850000008,578.1668975999985,510.7872459999925,619.9176850000008,735.0,0.04123078608666381,0.0,620,620,620,620,620,620,620,620,620,620,620
GET,"/tiles/5/20/1.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/",5,0,600.0,593.926548999999,531.710345999997,624.4561960000005,706.0,0.04123078608666381,0.0,600,620,620,620,620,620,620,620,620,620,620
GET,"/tiles/5/20/11.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/",5,0,620.0,620.4691018000005,544.4417349999994,687.1359350000006,774.0,0.04123078608666381,0.0,620,650,650,690,690,690,690,690,690,690,690
GET,"/tiles/5/21/16.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/",5,0,618.8088960000009,606.2922569999997,565.0600959999963,618.8088960000009,693.0,0.04123078608666381,0.0,620,620,620,620,620,620,620,620,620,620,620
GET,"/tiles/5/22/24.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/",5,0,600.0,588.8195805999999,538.2309360000015,616.516562000001,744.0,0.04123078608666381,0.0,600,610,610,620,620,620,620,620,620,620,620
GET,"/tiles/5/23/4.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/",5,0,610.0,573.1369631999997,514.5843449999994,613.765192999999,719.0,0.04123078608666381,0.0,610,610,610,610,610,610,610,610,610,610,610
GET,"/tiles/5/23/9.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/",5,0,610.0,590.7467713999998,507.65253000000143,612.871173000002,734.0,0.04123078608666381,0.0,610,610,610,610,610,610,610,610,610,610,610
GET,"/tiles/5/3/11.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/",5,0,611.2839500000007,613.6005078000011,611.2839500000007,615.2760519999987,748.0,0.04123078608666381,0.0,610,620,620,620,620,620,620,620,620,620,620
GET,"/tiles/5/5/21.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/",5,0,620.0,609.7638216000014,528.67383600001,671.7443540000012,738.0,0.04123078608666381,0.0,620,620,620,670,670,670,670,670,670,670,670
GET,"/tiles/5/5/23.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/",5,0,610.0,605.0865772000016,518.3745870000109,665.5207559999994,707.0,0.04123078608666381,0.0,610,610,610,670,670,670,670,670,670,670,670
GET,"/tiles/5/5/25.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/",5,0,540.0,562.6837529999975,510.1849019999989,613.5172849999968,733.0,0.04123078608666381,0.0,540,610,610,610,610,610,610,610,610,610,610
GET,"/tiles/5/7/10.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/",5,0,660.0,706.261512599999,516.5490390000009,1014.9029319999983,738.0,0.04123078608666381,0.0,660,730,730,1000,1000,1000,1000,1000,1000,1000,1000
GET,"/tiles/5/7/14.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/",5,0,590.0,599.6835752000003,548.8470630000002,684.2995140000028,795.0,0.04123078608666381,0.0,590,620,620,680,680,680,680,680,680,680,680
GET,"/tiles/5/7/15.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/",5,0,530.0,543.412775199998,509.6346349999976,581.2405509999969,738.0,0.04123078608666381,0.0,530,580,580,580,580,580,580,580,580,580,580
GET,"/tiles/5/7/17.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/",5,0,617.3924949999971,594.5665098,512.9638650000032,617.3924949999971,737.0,0.04123078608666381,0.0,620,620,620,620,620,620,620,620,620,620,620
GET,"/tiles/6/0/26.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/",5,0,570.0,551.7034336000008,506.41696699999983,585.1100269999989,713.0,0.04123078608666381,0.0,570,580,580,590,590,590,590,590,590,590,590
GET,"/tiles/6/0/4.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/",5,0,548.9081770000013,544.0079286,535.7336430000004,548.9081770000013,706.0,0.04123078608666381,0.0,550,550,550,550,550,550,550,550,550,550,550
GET,"/tiles/6/13/2.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/",5,0,610.0,604.6794886000029,534.1412390000073,640.8812490000031,695.0,0.04123078608666381,0.0,610,620,620,640,640,640,640,640,640,640,640
GET,"/tiles/6/14/30.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/",5,0,530.0,543.5290723999983,519.3079679999996,600.6916959999984,716.0,0.04123078608666381,0.0,530,530,530,600,600,600,600,600,600,600,600
GET,"/tiles/6/15/31.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/",5,0,560.0,574.9499516000014,542.8200599999968,665.6996950000007,720.0,0.04123078608666381,0.0,560,560,560,670,670,670,670,670,670,670,670
GET,"/tiles/6/18/48.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/",5,0,610.0,602.6031279999997,557.4047930000035,615.608152,701.0,0.04123078608666381,0.0,610,620,620,620,620,620,620,620,620,620,620
GET,"/tiles/6/19/6.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/",5,0,530.0,531.0211903999985,512.2819250000034,544.5557879999967,705.0,0.04123078608666381,0.0,530,540,540,540,540,540,540,540,540,540,540
GET,"/tiles/6/21/0.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/",5,0,550.0,555.196038600002,525.8549100000067,582.8714290000007,695.0,0.04123078608666381,0.0,550,570,570,580,580,580,580,580,580,580,580
GET,"/tiles/6/25/46.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/",5,0,550.0,566.501322199997,488.7047409999994,675.3180639999954,710.0,0.04123078608666381,0.0,550,610,610,680,680,680,680,680,680,680,680
GET,"/tiles/6/27/0.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/",5,0,570.0,563.1322325999975,524.7201990000008,590.7134779999978,703.0,0.04123078608666381,0.0,570,580,580,590,590,590,590,590,590,590,590
GET,"/tiles/6/27/14.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/",5,0,570.0,598.5249150000044,545.184829,716.5187830000121,726.0,0.04123078608666381,0.0,570,610,610,720,720,720,720,720,720,720,720
GET,"/tiles/6/31/18.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/",5,0,550.0,560.1053649999983,541.9278589999976,609.697169999997,723.0,0.04123078608666381,0.0,550,560,560,610,610,610,610,610,610,610,610
GET,"/tiles/6/34/60.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/",5,0,610.0,595.2425701999957,514.8230359999957,617.0650129999942,703.0,0.04123078608666381,0.0,610,620,620,620,620,620,620,620,620,620,620
GET,"/tiles/6/35/24.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/",5,0,560.0,566.1307171999994,533.1641309999995,606.4101629999996,733.0,0.04123078608666381,0.0,560,590,590,610,610,610,610,610,610,610,610
GET,"/tiles/6/36/8.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/",5,0,550.0,545.215002199997,517.0923319999972,567.5032640000027,707.0,0.04123078608666381,0.0,550,550,550,570,570,570,570,570,570,570,570
GET,"/tiles/6/38/41.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/",5,0,590.0,601.5491978,536.2714660000023,679.9180980000017,718.0,0.04123078608666381,0.0,590,610,610,680,680,680,680,680,680,680,680
GET,"/tiles/6/38/50.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/",5,0,590.0,579.9301534000008,525.9622140000033,601.2907710000022,723.0,0.04123078608666381,0.0,590,590,590,600,600,600,600,600,600,600,600
GET,"/tiles/6/39/19.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/",5,0,530.0,539.2304542000005,519.6642619999991,596.018878999999,730.0,0.04123078608666381,0.0,530,530,530,600,600,600,600,600,600,600,600
GET,"/tiles/6/42/35.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/",5,0,540.0,573.122570000001,534.6860259999958,625.2575020000108,707.0,0.04123078608666381,0.0,540,620,620,630,630,630,630,630,630,630,630
GET,"/tiles/6/49/5.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/",5,0,570.0,572.7037338000016,563.1287779999993,589.3013109999998,702.0,0.04123078608666381,0.0,570,580,580,590,590,590,590,590,590,590,590
GET,"/tiles/6/55/15.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/",5,0,610.0,617.2092369999988,562.8597930000012,665.185895999997,722.0,0.04123078608666381,0.0,610,630,630,670,670,670,670,670,670,670,670
GET,"/tiles/6/59/44.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/",5,0,580.0,586.3424570000006,555.844282999999,613.8230990000011,720.0,0.04123078608666381,0.0,580,610,610,610,610,610,610,610,610,610,610
GET,"/tiles/6/61/4.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/",5,0,610.0,619.8460003999999,593.8764260000014,663.7540279999996,703.0,0.04123078608666381,0.0,610,610,610,660,660,660,660,660,660,660,660
GET,"/tiles/6/61/56.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/",5,0,610.0,627.3053603999984,532.4050349999965,778.5541209999991,715.0,0.04123078608666381,0.0,610,670,670,780,780,780,780,780,780,780,780
GET,"/tiles/6/7/20.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/",5,0,550.0,553.0890659999997,506.5470780000041,614.5478739999959,714.0,0.04123078608666381,0.0,550,590,590,610,610,610,610,610,610,610,610
GET,"/tiles/6/7/5.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/",5,0,560.0,559.4137377999984,528.9722089999955,617.190113999996,703.0,0.04123078608666381,0.0,560,560,560,620,620,620,620,620,620,620,620
GET,"/tiles/7/101/4.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/",5,0,610.0,608.9639615999986,531.4238839999987,697.7774890000035,695.0,0.04123078608666381,0.0,610,610,610,700,700,700,700,700,700,700,700
GET,"/tiles/7/105/69.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/",5,0,570.0,567.7043516000026,515.4095410000039,621.5847380000099,693.0,0.04123078608666381,0.0,570,580,580,620,620,620,620,620,620,620,620
GET,"/tiles/7/109/30.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/",5,0,580.0,579.3759212000011,538.9770129999931,614.5424600000026,712.0,0.04123078608666381,0.0,580,610,610,610,610,610,610,610,610,610,610
GET,"/tiles/7/110/100.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/",5,0,610.0,603.8113596000017,566.6014130000008,616.7181280000023,694.0,0.04123078608666381,0.0,610,610,610,620,620,620,620,620,620,620,620
GET,"/tiles/7/111/86.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/",5,0,530.0,558.6935687999983,512.4070309999951,683.8079850000014,708.0,0.04123078608666381,0.0,530,550,550,680,680,680,680,680,680,680,680
GET,"/tiles/7/113/16.png?reference=False&variable=tas&rescale=200,300&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/",5,0,520.0,541.9443113999989,503.71504400000333,612.4792879999959,699.0,0.04123078608666381,0.0,520,550,550,610,610,610,610,610,610,610,610
