Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,"/tiles/5/15/16.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/365_262_262/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,410.0,433.37297440000174,373.9334640000003,517.9593600000026,693.0,0.035388680835383345,0.0,410,460,460,520,520,520,520,520,520,520,520
GET,"/tiles/5/15/19.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/365_262_262/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,460.0,451.96335619999735,358.5760520000001,533.333944999999,722.0,0.035388680835383345,0.0,460,530,530,530,530,530,530,530,530,530,530
GET,"/tiles/5/17/3.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/365_262_262/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,420.0,408.19101200000034,342.06228200000055,467.8944879999989,1127.0,0.035388680835383345,0.0,420,460,460,470,470,470,470,470,470,470,470
GET,"/tiles/5/18/6.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/365_262_262/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,1000.0,1154.720931199999,973.5609949999997,1535.7291699999962,875.0,0.035388680835383345,0.0,1000,1200,1200,1500,1500,1500,1500,1500,1500,1500,1500
GET,"/tiles/5/2/12.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/365_262_262/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,730.0,711.6386707999993,618.3188830000006,816.8426689999997,693.0,0.035388680835383345,0.0,730,740,740,820,820,820,820,820,820,820,820
GET,"/tiles/5/21/17.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/365_262_262/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,620.0,616.1179351999991,589.9098849999973,647.2698939999973,785.0,0.035388680835383345,0.0,620,630,630,650,650,650,650,650,650,650,650
GET,"/tiles/5/22/1.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/365_262_262/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,490.0,462.2274631999986,372.124393,539.640089999999,693.0,0.035388680835383345,0.0,490,510,510,540,540,540,540,540,540,540,540
GET,"/tiles/5/22/8.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/365_262_262/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,910.0,925.9938360000012,885.0411949999994,983.2403860000056,1199.0,0.035388680835383345,0.0,910,940,940,980,980,980,980,980,980,980,980
GET,"/tiles/5/23/1.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/365_262_262/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,410.0,419.8826958000012,366.9790299999995,508.5115569999985,693.0,0.035388680835383345,0.0,410,440,440,510,510,510,510,510,510,510,510
GET,"/tiles/5/25/9.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/365_262_262/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,1000.0,1065.7573658000006,957.2016270000034,1207.0646539999998,1626.0,0.035388680835383345,0.0,1000,1100,1100,1200,1200,1200,1200,1200,1200,1200,1200
GET,"/tiles/5/26/10.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/365_262_262/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,930.0,924.0305095999986,888.6826110000002,965.1923829999873,2126.0,0.035388680835383345,0.0,930,940,940,970,970,970,970,970,970,970,970
GET,"/tiles/5/3/20.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/365_262_262/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,360.0,411.6985764000013,306.3217080000022,541.8146489999991,693.0,0.035388680835383345,0.0,360,510,510,540,540,540,540,540,540,540,540
GET,"/tiles/5/30/14.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/365_262_262/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,640.0,622.613287,539.7222130000046,698.0773539999986,741.0,0.035388680835383345,0.0,640,700,700,700,700,700,700,700,700,700,700
GET,"/tiles/5/30/17.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/365_262_262/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,510.0,536.0684400000025,506.01543900000223,613.1570990000057,1214.0,0.035388680835383345,0.0,510,540,540,610,610,610,610,610,610,610,610
GET,"/tiles/5/6/5.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/365_262_262/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,410.0,491.28373080000074,390.0630059999983,816.2393850000029,1074.0,0.035388680835383345,0.0,410,430,430,820,820,820,820,820,820,820,820
GET,"/tiles/5/9/19.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/365_262_262/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,690.0,657.9144738000011,589.569682000004,696.6042600000009,2068.0,0.035388680835383345,0.0,690,700,700,700,700,700,700,700,700,700,700
GET,"/tiles/6/11/16.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/365_262_262/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,760.0,743.6387930000009,636.2846439999998,799.8463839999986,938.0,0.035388680835383345,0.0,760,780,780,800,800,800,800,800,800,800,800
GET,"/tiles/6/17/25.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/365_262_262/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,650.0,648.9046391999991,634.360393999998,661.4329479999981,1237.0,0.035388680835383345,0.0,650,660,660,660,660,660,660,660,660,660,660
GET,"/tiles/6/17/43.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/365_262_262/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,620.0,640.7972115999995,588.5711060000034,714.8431509999966,693.0,0.035388680835383345,0.0,620,660,660,710,710,710,710,710,710,710,710
GET,"/tiles/6/23/10.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/365_262_262/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,460.0,461.1820569999992,422.78466100000145,511.884424999991,830.0,0.035388680835383345,0.0,460,470,470,510,510,510,510,510,510,510,510
GET,"/tiles/6/25/17.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/365_262_262/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,760.0,744.4323571999973,638.8897529999938,820.1534229999936,693.0,0.035388680835383345,0.0,760,800,800,820,820,820,820,820,820,820,820
GET,"/tiles/6/25/34.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/365_262_262/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,620.0,637.5248244000019,588.2414340000039,718.1055380000032,822.0,0.035388680835383345,0.0,620,670,670,720,720,720,720,720,720,720,720
GET,"/tiles/6/26/44.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/365_262_262/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,720.0,755.8266407999965,639.7911429999965,912.927308999997,693.0,0.035388680835383345,0.0,720,800,800,910,910,910,910,910,910,910,910
GET,"/tiles/6/27/43.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/365_262_262/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,500.0,480.33656859999917,380.2534079999944,611.3568350000023,693.0,0.035388680835383345,0.0,500,530,530,610,610,610,610,610,610,610,610
GET,"/tiles/6/27/45.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/365_262_262/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,370.0,392.69181119999956,353.1259159999962,470.5957420000004,725.0,0.035388680835383345,0.0,370,400,400,470,470,470,470,470,470,470,470
GET,"/tiles/6/33/24.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/365_262_262/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,950.0,1024.8770462000025,888.8662889999991,1368.6579410000093,1063.0,0.035388680835383345,0.0,950,1000,1000,1400,1400,1400,1400,1400,1400,1400,1400
GET,"/tiles/6/34/3.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/365_262_262/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,360.0,374.9104356000032,334.7669970000027,467.5395300000105,693.0,0.035388680835383345,0.0,360,370,370,470,470,470,470,470,470,470,470
GET,"/tiles/6/35/38.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/365_262_262/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,530.0,539.6864386000018,498.0258540000051,615.0226749999988,1155.0,0.035388680835383345,0.0,530,530,530,620,620,620,620,620,620,620,620
GET,"/tiles/6/36/1.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/365_262_262/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,380.0,404.3442247999991,342.91895900000213,487.3798349999987,693.0,0.035388680835383345,0.0,380,440,440,490,490,490,490,490,490,490,490
GET,"/tiles/6/37/17.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/365_262_262/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,940.0,941.063144600001,902.5786830000015,966.0929189999977,912.0,0.035388680835383345,0.0,940,960,960,970,970,970,970,970,970,970,970
GET,"/tiles/6/40/36.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/365_262_262/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,560.0,554.5968468000012,504.40237500000507,609.2820309999993,991.0,0.035388680835383345,0.0,560,570,570,610,610,610,610,610,610,610,610
GET,"/tiles/6/42/10.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/365_262_262/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,440.0,457.05980000000045,338.4734690000002,551.6103869999966,858.0,0.035388680835383345,0.0,440,550,550,550,550,550,550,550,550,550,550
GET,"/tiles/6/45/8.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/365_262_262/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,390.0,431.0843764000012,363.2795019999975,514.6023810000031,693.0,0.035388680835383345,0.0,390,510,510,510,510,510,510,510,510,510,510
GET,"/tiles/6/48/18.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/365_262_262/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,940.0,951.3195455999961,921.0764639999951,1023.2304989999932,1043.0,0.035388680835383345,0.0,940,950,950,1000,1000,1000,1000,1000,1000,1000,1000
GET,"/tiles/6/49/20.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/365_262_262/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,970.0,976.6618080000014,887.4690359999988,1088.4749240000033,1299.0,0.035388680835383345,0.0,970,1000,1000,1100,1100,1100,1100,1100,1100,1100,1100
GET,"/tiles/6/5/18.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/365_262_262/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,670.0,678.6585778000032,617.0401800000036,738.6657670000005,1198.0,0.035388680835383345,0.0,670,720,720,740,740,740,740,740,740,740,740
GET,"/tiles/6/57/29.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/365_262_262/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,630.0,617.8815558000011,496.7234459999972,716.1695110000039,781.0,0.035388680835383345,0.0,630,680,680,720,720,720,720,720,720,720,720
GET,"/tiles/6/59/9.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/365_262_262/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,360.0,396.56506379999854,342.1271949999962,511.8980459999989,693.0,0.035388680835383345,0.0,360,410,410,510,510,510,510,510,510,510,510
GET,"/tiles/6/60/10.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/365_262_262/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,370.0,451.5121684000007,334.4983480000039,818.724888999995,693.0,0.035388680835383345,0.0,370,390,390,820,820,820,820,820,820,820,820
GET,"/tiles/6/60/17.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/365_262_262/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,530.0,552.3013740000011,491.67663400000094,677.145920000001,1123.0,0.035388680835383345,0.0,530,560,560,680,680,680,680,680,680,680,680
GET,"/tiles/6/61/38.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/365_262_262/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,520.0,521.6184265999998,492.71379900000056,581.0361989999961,693.0,0.035388680835383345,0.0,520,530,530,580,580,580,580,580,580,580,580
GET,"/tiles/6/8/11.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/365_262_262/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,440.0,462.76692000000276,375.0909830000069,596.4778339999981,693.0,0.035388680835383345,0.0,440,510,510,600,600,600,600,600,600,600,600
GET,"/tiles/7/1/87.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/365_262_262/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,510.0,529.8675876000004,506.66725600000007,567.5727359999953,693.0,0.035388680835383345,0.0,510,550,550,570,570,570,570,570,570,570,570
GET,"/tiles/7/10/46.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/365_262_262/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,640.0,658.757140399996,608.535197000002,778.9426969999979,693.0,0.035388680835383345,0.0,640,640,640,780,780,780,780,780,780,780,780
GET,"/tiles/7/100/38.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/365_262_262/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,980.0,966.5981536000018,912.445390000002,1020.6407009999978,829.0,0.035388680835383345,0.0,980,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
GET,"/tiles/7/104/13.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/365_262_262/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,420.0,450.8660018000058,390.82548400000405,520.6220730000126,693.0,0.035388680835383345,0.0,420,510,510,520,520,520,520,520,520,520,520
GET,"/tiles/7/107/20.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/365_262_262/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,470.0,478.3398278000035,449.32547499999487,512.5531889999947,693.0,0.035388680835383345,0.0,470,510,510,510,510,510,510,510,510,510,510
GET,"/tiles/7/112/75.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/365_262_262/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,510.0,527.1740923999971,485.62052899998776,599.0984000000026,716.0,0.035388680835383345,0.0,510,540,540,600,600,600,600,600,600,600,600
GET,"/tiles/7/112/9.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/365_262_262/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,400.0,418.1867689999948,363.74411300000276,480.0196569999997,693.0,0.035388680835383345,0.0,400,450,450,480,480,480,480,480,480,480,480
GET,"/tiles/7/116/32.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/365_262_262/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,580.0,590.8628061999977,499.09941299999616,715.9534699999881,842.0,0.035388680835383345,0.0,580,640,640,720,720,720,720,720,720,720,720
GET,"/tiles/7/118/5.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/365_262_262/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,450.0,469.30770599999926,327.63365200000294,679.2716319999954,693.0,0.035388680835383345,0.0,450,510,510,680,680,680,680,680,680,680,680
GET,"/tiles/7/120/79.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/365_262_262/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,610.0,562.4542685999955,472.32298599999467,615.1058599999999,693.0,0.035388680835383345,0.0,610,610,610,620,620,620,620,620,620,620,620
GET,"/tiles/7/127/18.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/365_262_262/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,400.0,426.170888799993,354.1679519999832,527.262836999995,693.0,0.035388680835383345,0.0,400,460,460,530,530,530,530,530,530,530,530
GET,"/tiles/7/127/42.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/365_262_262/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,610.0,570.0292691999948,492.91641399999264,630.3871419999964,787.0,0.035388680835383345,0.0,610,610,610,630,630,630,630,630,630,630,630
GET,"/tiles/7/17/29.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/365_262_262/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,640.0,634.5282112000007,607.5264279999999,655.1615250000041,783.0,0.035388680835383345,0.0,640,640,640,660,660,660,660,660,660,660,660
GET,"/tiles/7/2/90.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/365_262_262/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,540.0,555.0145364000045,476.9140020000009,680.3975139999991,693.0,0.035388680835383345,0.0,540,560,560,680,680,680,680,680,680,680,680
GET,"/tiles/7/30/48.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/365_262_262/CMIP6_daily_GISS-E2-1-G_tas.zarr",4,0,720.0,711.8996130000035,634.9590239999969,762.8218850000081,813.0,0.028310944668306675,0.0,730,730,760,760,760,760,760,760,760,760,760
GET,"/tiles/7/31/1.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/365_262_262/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,460.0,485.0677546,421.14623599999845,571.6237660000019,693.0,0.035388680835383345,0.0,460,520,520,570,570,570,570,570,570,570,570
GET,"/tiles/7/34/33.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/365_262_262/CMIP6_daily_GISS-E2-1-G_tas.zarr",5,0,720.0,701.9638502000021,644.8574540000038,781.8214549999993,812.0,0.035388680835383345,0.0,720,720,720,780,780,780,780,780,780,780,780
